batch_id,job_id,time_subm,status,runtime,competition_sd,carrying_cap_sd,dd_model,tree,comrad_version,DDD_version
b803907,22292051,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,93,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292050,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,92,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292052,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,94,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292058,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,100,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292056,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,98,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292055,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,97,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292057,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,99,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292054,2021-11-25T15:47:43Z,NA,NA,0.6,5,lc,96,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291305,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,78,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291304,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,77,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291306,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,79,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291301,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,74,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291302,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,75,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291303,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,76,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291300,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,73,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291296,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,69,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291295,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,68,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291299,2021-11-25T15:47:44Z,NA,NA,0.5,5,lc,72,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291297,2021-11-25T15:47:45Z,NA,NA,0.5,5,lc,70,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291298,2021-11-25T15:47:45Z,NA,NA,0.5,5,lc,71,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291308,2021-11-25T15:47:46Z,NA,NA,0.5,5,lc,81,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291311,2021-11-25T15:47:46Z,NA,NA,0.5,5,lc,84,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291309,2021-11-25T15:47:46Z,NA,NA,0.5,5,lc,82,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291307,2021-11-25T15:47:46Z,NA,NA,0.5,5,lc,80,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291310,2021-11-25T15:47:46Z,NA,NA,0.5,5,lc,83,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292064,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,6,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292061,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,3,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292063,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,5,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292069,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,11,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292070,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,12,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292066,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,8,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292062,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,4,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292065,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,7,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292067,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,9,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292059,2021-11-25T15:48:43Z,NA,NA,0.6,5,ll,1,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292060,2021-11-25T15:48:44Z,NA,NA,0.6,5,ll,2,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292068,2021-11-25T15:48:44Z,NA,NA,0.6,5,ll,10,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291313,2021-11-25T15:48:45Z,NA,NA,0.5,5,lc,86,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291312,2021-11-25T15:48:45Z,NA,NA,0.5,5,lc,85,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292071,2021-11-25T15:49:44Z,NA,NA,0.6,5,ll,13,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292073,2021-11-25T15:49:44Z,NA,NA,0.6,5,ll,15,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292072,2021-11-25T15:49:44Z,NA,NA,0.6,5,ll,14,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292080,2021-11-25T15:49:44Z,NA,NA,0.6,5,ll,22,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292074,2021-11-25T15:49:44Z,NA,NA,0.6,5,ll,16,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292076,2021-11-25T15:49:45Z,NA,NA,0.6,5,ll,18,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292077,2021-11-25T15:49:45Z,NA,NA,0.6,5,ll,19,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292075,2021-11-25T15:49:45Z,NA,NA,0.6,5,ll,17,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292079,2021-11-25T15:49:45Z,NA,NA,0.6,5,ll,21,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292078,2021-11-25T15:49:45Z,NA,NA,0.6,5,ll,20,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291314,2021-11-25T15:49:46Z,NA,NA,0.5,5,lc,87,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291342,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,15,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291345,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,18,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291343,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,16,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291346,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,19,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291348,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,21,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291344,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,17,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291341,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,14,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291339,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,12,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291338,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,11,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291347,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,20,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291340,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,13,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291349,2021-11-25T15:49:48Z,NA,NA,0.5,5,ll,22,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291322,2021-11-25T15:49:57Z,NA,NA,0.5,5,lc,95,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291320,2021-11-25T15:49:57Z,NA,NA,0.5,5,lc,93,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291336,2021-11-25T15:49:57Z,NA,NA,0.5,5,ll,9,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291335,2021-11-25T15:49:57Z,NA,NA,0.5,5,ll,8,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291323,2021-11-25T15:49:57Z,NA,NA,0.5,5,lc,96,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291325,2021-11-25T15:49:57Z,NA,NA,0.5,5,lc,98,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291318,2021-11-25T15:49:57Z,NA,NA,0.5,5,lc,91,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291337,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,10,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291334,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,7,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291319,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,92,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291317,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,90,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291328,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,1,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291321,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,94,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291316,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,89,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291327,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,100,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291329,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,2,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291326,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,99,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291324,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,97,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291315,2021-11-25T15:49:58Z,NA,NA,0.5,5,lc,88,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291333,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,6,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291332,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,5,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291331,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,4,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291330,2021-11-25T15:49:58Z,NA,NA,0.5,5,ll,3,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292081,2021-11-25T15:50:45Z,NA,NA,0.6,5,ll,23,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291356,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,29,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291351,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,24,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291350,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,23,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291354,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,27,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291355,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,28,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291353,2021-11-25T15:50:47Z,NA,NA,0.5,5,ll,26,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291352,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,25,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291363,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,36,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291361,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,34,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291360,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,33,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291362,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,35,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291359,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,32,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291358,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,31,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291357,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,30,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291364,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,37,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291367,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,40,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291365,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,38,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291366,2021-11-25T15:50:48Z,NA,NA,0.5,5,ll,39,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292083,2021-11-25T15:51:45Z,NA,NA,0.6,5,ll,25,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292082,2021-11-25T15:51:46Z,NA,NA,0.6,5,ll,24,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291369,2021-11-25T15:51:46Z,NA,NA,0.5,5,ll,42,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292084,2021-11-25T15:51:46Z,NA,NA,0.6,5,ll,26,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291368,2021-11-25T15:51:47Z,NA,NA,0.5,5,ll,41,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292086,2021-11-25T15:52:46Z,NA,NA,0.6,5,ll,28,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292085,2021-11-25T15:52:47Z,NA,NA,0.6,5,ll,27,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291370,2021-11-25T15:52:48Z,NA,NA,0.5,5,ll,43,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291384,2021-11-25T15:52:49Z,NA,NA,0.5,5,ll,57,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291385,2021-11-25T15:52:49Z,NA,NA,0.5,5,ll,58,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291372,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,45,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291374,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,47,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291376,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,49,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291377,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,50,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291378,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,51,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291379,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,52,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291373,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,46,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291375,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,48,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291371,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,44,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291380,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,53,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291382,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,55,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291381,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,54,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291383,2021-11-25T15:52:53Z,NA,NA,0.5,5,ll,56,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291387,2021-11-25T15:53:49Z,NA,NA,0.5,5,ll,60,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291386,2021-11-25T15:53:49Z,NA,NA,0.5,5,ll,59,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291388,2021-11-25T15:53:49Z,NA,NA,0.5,5,ll,61,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291389,2021-11-25T15:53:49Z,NA,NA,0.5,5,ll,62,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292088,2021-11-25T15:54:47Z,NA,NA,0.6,5,ll,30,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292087,2021-11-25T15:54:47Z,NA,NA,0.6,5,ll,29,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291391,2021-11-25T15:54:50Z,NA,NA,0.5,5,ll,64,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291390,2021-11-25T15:54:50Z,NA,NA,0.5,5,ll,63,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291392,2021-11-25T15:54:50Z,NA,NA,0.5,5,ll,65,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291393,2021-11-25T15:54:51Z,NA,NA,0.5,5,ll,66,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292089,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,31,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292096,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,38,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292090,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,32,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292099,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,41,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292098,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,40,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292097,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,39,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292095,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,37,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292094,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,36,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292093,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,35,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292092,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,34,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292091,2021-11-25T15:55:48Z,NA,NA,0.6,5,ll,33,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292100,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,42,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292102,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,44,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292101,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,43,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292104,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,46,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292103,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,45,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292106,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,48,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292108,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,50,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292107,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,49,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292105,2021-11-25T15:56:49Z,NA,NA,0.6,5,ll,47,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292110,2021-11-25T15:57:49Z,NA,NA,0.6,5,ll,52,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292109,2021-11-25T15:57:49Z,NA,NA,0.6,5,ll,51,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292111,2021-11-25T15:57:49Z,NA,NA,0.6,5,ll,53,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291394,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,67,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291402,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,75,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291404,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,77,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291403,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,76,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291400,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,73,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291398,2021-11-25T15:57:51Z,NA,NA,0.5,5,ll,71,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291399,2021-11-25T15:57:52Z,NA,NA,0.5,5,ll,72,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291396,2021-11-25T15:57:52Z,NA,NA,0.5,5,ll,69,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291401,2021-11-25T15:57:52Z,NA,NA,0.5,5,ll,74,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291395,2021-11-25T15:57:52Z,NA,NA,0.5,5,ll,68,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291397,2021-11-25T15:57:52Z,NA,NA,0.5,5,ll,70,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292112,2021-11-25T15:58:50Z,NA,NA,0.6,5,ll,54,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292113,2021-11-25T15:58:50Z,NA,NA,0.6,5,ll,55,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291405,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,78,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291406,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,79,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291407,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,80,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291409,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,82,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291408,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,81,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291412,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,85,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291413,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,86,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291411,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,84,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291410,2021-11-25T15:58:52Z,NA,NA,0.5,5,ll,83,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291419,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,92,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291418,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,91,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291417,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,90,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291420,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,93,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291422,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,95,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291421,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,94,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291416,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,89,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291423,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,96,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291414,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,87,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291415,2021-11-25T15:58:53Z,NA,NA,0.5,5,ll,88,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292116,2021-11-25T15:59:50Z,NA,NA,0.6,5,ll,58,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292114,2021-11-25T15:59:50Z,NA,NA,0.6,5,ll,56,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292115,2021-11-25T15:59:51Z,NA,NA,0.6,5,ll,57,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291428,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,1,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291427,2021-11-25T15:59:53Z,NA,NA,0.5,5,ll,100,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291432,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,5,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291433,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,6,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291426,2021-11-25T15:59:53Z,NA,NA,0.5,5,ll,99,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291425,2021-11-25T15:59:53Z,NA,NA,0.5,5,ll,98,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291424,2021-11-25T15:59:53Z,NA,NA,0.5,5,ll,97,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291430,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,3,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291429,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,2,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291431,2021-11-25T15:59:53Z,NA,NA,0.5,5,xc,4,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292117,2021-11-25T16:00:50Z,NA,NA,0.6,5,ll,59,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292121,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,63,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292119,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,61,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292125,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,67,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292122,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,64,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292127,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,69,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292120,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,62,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292126,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,68,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292118,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,60,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292123,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,65,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22292124,2021-11-25T16:01:52Z,NA,NA,0.6,5,ll,66,[1] ‘1.20.1’,[1] ‘5.0’
b803907,22291434,2021-11-25T16:01:53Z,NA,NA,0.5,5,xc,7,[1] ‘1.20.1’,[1] ‘5.0’
